feature,family,distinct_development_values,minimum,maximum,nonzero_fraction,availability,status
market_history.TOMATO.w24.trade_sum,multiscale_market_history,11,0.0,16.0,0.3729281767955801,current_and_past_legal_observations,provisional_not_selected
market_history.TOMATO.w24.trade_std,multiscale_market_history,18,0.0,2.494438257849294,0.3729281767955801,current_and_past_legal_observations,provisional_not_selected
market_history.TOMATO.w24.quote_change_sum,multiscale_market_history,66,-7.0,75.0,0.6857734806629834,current_and_past_legal_observations,provisional_not_selected
market_history.TOMATO.w24.sales_lower_sum,multiscale_market_history,9,0.0,8.0,0.1919889502762431,current_and_past_legal_observations,provisional_not_selected
market_history.TOMATO.w24.sales_upper_sum,multiscale_market_history,9,0.0,8.0,0.1919889502762431,current_and_past_legal_observations,provisional_not_selected
market_history.TOMATO.w24.harvest_upper_sum,multiscale_market_history,8,0.0,8.0,0.19544198895027623,current_and_past_legal_observations,provisional_not_selected
market_history.TOMATO.w24.identified_fraction,multiscale_market_history,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.TOMATO.sale_seen,rival_sale_recency,2,0.0,1.0,0.34806629834254144,current_and_past_legal_observations,provisional_not_selected
market_history.TOMATO.sale_age,rival_sale_recency,99,0.0,260.0,0.34806629834254144,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.last.available,causal_supply_bounds,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.last.trade_net,causal_supply_bounds,3,0.0,4.0,0.010128913443830571,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.last.known_demand,causal_supply_bounds,1,0.0,0.0,0.0,current_and_past_legal_observations,coverage_gap_constant
market_history.STRAWBERRY.last.quote_change,causal_supply_bounds,4,-3.0,0.0,0.008517495395948435,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.last.sale_supported,causal_supply_bounds,1,1.0,1.0,1.0,current_and_past_legal_observations,coverage_gap_constant
market_history.STRAWBERRY.last.sales_lower,causal_supply_bounds,2,0.0,2.0,0.003453038674033149,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.last.sales_upper,causal_supply_bounds,2,0.0,2.0,0.003453038674033149,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.last.sales_identified,causal_supply_bounds,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.last.floor_censored,causal_supply_bounds,1,0.0,0.0,0.0,current_and_past_legal_observations,coverage_gap_constant
market_history.STRAWBERRY.last.harvest_upper,causal_supply_bounds,2,0.0,2.0,0.007596685082872928,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.last.stock_upper,causal_supply_bounds,3,0.0,4.0,0.08632596685082873,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w4.observed,multiscale_market_history,2,0.0,4.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w4.trade_sum,multiscale_market_history,4,0.0,8.0,0.06353591160220995,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w4.trade_std,multiscale_market_history,6,0.0,3.4641016151377544,0.06353591160220995,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w4.quote_change_sum,multiscale_market_history,14,-14.0,8.0,0.7235267034990792,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w4.sales_lower_sum,multiscale_market_history,3,0.0,4.0,0.031767955801104975,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w4.sales_upper_sum,multiscale_market_history,3,0.0,4.0,0.031767955801104975,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w4.harvest_upper_sum,multiscale_market_history,3,0.0,4.0,0.03867403314917127,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w4.identified_fraction,multiscale_market_history,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w12.observed,multiscale_market_history,4,0.0,12.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w12.trade_sum,multiscale_market_history,5,0.0,8.0,0.1682780847145488,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w12.trade_std,multiscale_market_history,7,0.0,2.2110831935702664,0.1682780847145488,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w12.quote_change_sum,multiscale_market_history,18,-11.0,9.0,0.8683241252302025,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w12.sales_lower_sum,multiscale_market_history,3,0.0,4.0,0.08425414364640885,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w12.sales_upper_sum,multiscale_market_history,3,0.0,4.0,0.08425414364640885,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w12.harvest_upper_sum,multiscale_market_history,3,0.0,4.0,0.09875690607734806,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w12.identified_fraction,multiscale_market_history,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w24.observed,multiscale_market_history,7,0.0,24.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w24.trade_sum,multiscale_market_history,6,0.0,12.0,0.31307550644567217,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w24.trade_std,multiscale_market_history,10,0.0,1.7559422921421233,0.31307550644567217,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w24.quote_change_sum,multiscale_market_history,19,-11.0,12.0,0.9848066298342542,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w24.sales_lower_sum,multiscale_market_history,4,0.0,6.0,0.1574585635359116,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w24.sales_upper_sum,multiscale_market_history,4,0.0,6.0,0.1574585635359116,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w24.harvest_upper_sum,multiscale_market_history,4,0.0,6.0,0.1671270718232044,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.w24.identified_fraction,multiscale_market_history,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.sale_seen,rival_sale_recency,2,0.0,1.0,0.3149171270718232,current_and_past_legal_observations,provisional_not_selected
market_history.STRAWBERRY.sale_age,rival_sale_recency,140,0.0,238.0,0.3149171270718232,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.available,causal_supply_bounds,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.trade_net,causal_supply_bounds,2,0.0,18.0,0.0027624309392265192,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.known_demand,causal_supply_bounds,1,0.0,0.0,0.0,current_and_past_legal_observations,coverage_gap_constant
market_history.MELON.last.quote_change,causal_supply_bounds,2,-33.0,0.0,0.0027624309392265192,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.sale_supported,causal_supply_bounds,1,1.0,1.0,1.0,current_and_past_legal_observations,coverage_gap_constant
market_history.MELON.last.sales_lower,causal_supply_bounds,2,0.0,18.0,0.0027624309392265192,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.sales_upper,causal_supply_bounds,4,0.0,72.0,0.016574585635359115,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.sales_identified,causal_supply_bounds,2,0.0,1.0,0.9806629834254144,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.floor_censored,causal_supply_bounds,2,0.0,1.0,0.013812154696132596,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.harvest_upper,causal_supply_bounds,3,0.0,12.0,0.019337016574585635,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.last.stock_upper,causal_supply_bounds,14,0.0,102.0,0.1298342541436464,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w4.observed,multiscale_market_history,2,0.0,4.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w4.trade_sum,multiscale_market_history,7,0.0,100.0,0.016574585635359115,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w4.trade_std,multiscale_market_history,7,0.0,43.30127018922193,0.016574585635359115,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w4.quote_change_sum,multiscale_market_history,12,-134.0,6.0,0.1408839779005525,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w4.sales_lower_sum,multiscale_market_history,7,0.0,100.0,0.016574585635359115,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w4.sales_upper_sum,multiscale_market_history,10,0.0,288.0,0.03038674033149171,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w4.harvest_upper_sum,multiscale_market_history,8,0.0,30.0,0.049723756906077346,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w4.identified_fraction,multiscale_market_history,4,0.0,1.0,0.9834254143646409,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w12.observed,multiscale_market_history,4,0.0,12.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w12.trade_sum,multiscale_market_history,8,0.0,100.0,0.04419889502762431,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w12.trade_std,multiscale_market_history,8,0.0,27.638539919628336,0.04419889502762431,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w12.quote_change_sum,multiscale_market_history,14,-167.0,6.0,0.40607734806629836,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w12.sales_lower_sum,multiscale_market_history,8,0.0,100.0,0.04419889502762431,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w12.sales_upper_sum,multiscale_market_history,14,0.0,864.0,0.055248618784530384,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w12.harvest_upper_sum,multiscale_market_history,15,0.0,72.0,0.07458563535911603,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w12.identified_fraction,multiscale_market_history,8,0.0,1.0,0.9917127071823204,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w24.observed,multiscale_market_history,7,0.0,24.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w24.trade_sum,multiscale_market_history,9,0.0,100.0,0.07458563535911603,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w24.trade_std,multiscale_market_history,9,0.0,19.98263134713633,0.07458563535911603,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w24.quote_change_sum,multiscale_market_history,13,-167.0,6.0,0.787292817679558,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w24.sales_lower_sum,multiscale_market_history,9,0.0,100.0,0.07458563535911603,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w24.sales_upper_sum,multiscale_market_history,15,0.0,1153.0,0.0856353591160221,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w24.harvest_upper_sum,multiscale_market_history,20,0.0,126.0,0.09116022099447514,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.w24.identified_fraction,multiscale_market_history,10,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.sale_seen,rival_sale_recency,2,0.0,1.0,0.281767955801105,current_and_past_legal_observations,provisional_not_selected
market_history.MELON.sale_age,rival_sale_recency,89,0.0,260.0,0.281767955801105,current_and_past_legal_observations,provisional_not_selected
market_history.EGG.last.available,causal_supply_bounds,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.EGG.last.trade_net,causal_supply_bounds,6,0.0,8.0,0.024631675874769797,current_and_past_legal_observations,provisional_not_selected
market_history.EGG.last.known_demand,causal_supply_bounds,1,0.0,0.0,0.0,current_and_past_legal_observations,coverage_gap_constant
market_history.EGG.last.quote_change,causal_supply_bounds,3,-2.0,0.0,0.005985267034990792,current_and_past_legal_observations,provisional_not_selected
market_history.EGG.last.sale_supported,causal_supply_bounds,1,1.0,1.0,1.0,current_and_past_legal_observations,coverage_gap_constant
market_history.EGG.last.sales_lower,causal_supply_bounds,4,0.0,4.0,0.008977900552486187,current_and_past_legal_observations,provisional_not_selected
market_history.EGG.last.sales_upper,causal_supply_bounds,4,0.0,4.0,0.008977900552486187,current_and_past_legal_observations,provisional_not_selected
market_history.EGG.last.sales_identified,causal_supply_bounds,2,0.0,1.0,0.994475138121547,current_and_past_legal_observations,provisional_not_selected
market_history.EGG.last.floor_censored,causal_supply_bounds,1,0.0,0.0,0.0,current_and_past_legal_observations,coverage_gap_constant
